log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
60,530,470,0.47,2.30163597202301
36,518,482,0.482,2.301651050567627
30,515,485,0.485,2.3016483044624327
118,559,441,0.441,2.301640946626663
-22,489,511,0.511,2.301645070552826
40,520,480,0.48,2.3016411032676696
44,522,478,0.478,2.3016303803920746
144,572,428,0.428,2.301624467134476
50,525,475,0.475,2.301645837545395
124,562,438,0.438,2.3016305627822877
96,548,452,0.452,2.301638250350952
48,524,476,0.476,2.3016403741836546
102,551,449,0.449,2.3016286323070525
74,537,463,0.463,2.301635593891144
78,539,461,0.461,2.3016328353881836
74,537,463,0.463,2.3016242640018465
16,508,492,0.492,2.301642240047455
42,521,479,0.479,2.3016373641490935
54,527,473,0.473,2.3016283686161043
28,514,486,0.486,2.3016313972473146
80,540,460,0.46,2.3016276388168335
4,502,498,0.498,2.301628310918808
26,513,487,0.487,2.3016232764720916
92,546,454,0.454,2.3016218962669375
104,552,448,0.448,2.301616169452667
78,539,461,0.461,2.3016059169769285
20,510,490,0.49,2.301609388589859
44,522,478,0.478,2.301614073753357
102,551,449,0.449,2.301616720199585
8,504,496,0.496,2.3016159241199494
34,517,483,0.483,2.301619641304016
50,525,475,0.475,2.3016121480464937
68,534,466,0.466,2.3016121377944945
30,515,485,0.485,2.3016027204990386
84,542,458,0.458,2.3016001513004305
110,555,445,0.445,2.3016007652282715
44,522,478,0.478,2.301597586631775
42,521,479,0.479,2.3016113004684446
60,530,470,0.47,2.301584790468216
-10,495,505,0.505,2.30159353351593
50,525,475,0.475,2.3015812306404113
66,533,467,0.467,2.301587939977646
56,528,472,0.472,2.3015782096385955
36,518,482,0.482,2.301580432891846
10,505,495,0.495,2.301570367574692
28,514,486,0.486,2.301577687740326
10,505,495,0.495,2.301570721387863
-12,494,506,0.506,2.3015866112709045
28,514,486,0.486,2.3015672497749327
70,535,465,0.465,2.3015508017539976
52,526,474,0.474,2.3015645751953127
30,515,485,0.485,2.3015614693164825
30,515,485,0.485,2.3015545012950898
68,534,466,0.466,2.3015398755073546
16,508,492,0.492,2.3015415802001953
68,534,466,0.466,2.301545522212982
86,543,457,0.457,2.301536951780319
44,522,478,0.478,2.3015422716140748
56,528,472,0.472,2.301544350862503
48,524,476,0.476,2.301532653093338
88,544,456,0.456,2.3015326929092406
20,510,490,0.49,2.301540291070938
8,504,496,0.496,2.301532189130783
106,553,447,0.447,2.3015265283584596
26,513,487,0.487,2.301524624586105
98,549,451,0.451,2.301509488105774
0,500,500,0.5,2.3015429701805115
34,517,483,0.483,2.30151935338974
42,521,479,0.479,2.3015088691711427
60,530,470,0.47,2.301506898880005
60,530,470,0.47,2.3015135934352875
76,538,462,0.462,2.3014936220645903
56,528,472,0.472,2.301502542972565
46,523,477,0.477,2.301495521068573
102,551,449,0.449,2.301485510110855
60,530,470,0.47,2.3014914000034334
24,512,488,0.488,2.3014914782047273
68,534,466,0.466,2.301476432085037
70,535,465,0.465,2.301481317281723
72,536,464,0.464,2.3014786877632143
-50,475,525,0.525,2.3014809715747835
62,531,469,0.469,2.3014752299785615
90,545,455,0.455,2.301463254213333
82,541,459,0.459,2.3014652576446535
120,560,440,0.44,2.3014640827178954
92,546,454,0.454,2.3014633288383486
74,537,463,0.463,2.3014563081264496
60,530,470,0.47,2.301466692686081
74,537,463,0.463,2.3014412417411805
34,517,483,0.483,2.3014502062797546
74,537,463,0.463,2.3014410450458525
76,538,462,0.462,2.3014460411071775
18,509,491,0.491,2.3014506919384004
64,532,468,0.468,2.3014271268844606
92,546,454,0.454,2.3014501111507415
-30,485,515,0.515,2.301441439151764
62,531,469,0.469,2.301436144351959
58,529,471,0.471,2.3014220585823058
84,542,458,0.458,2.3014268724918368
76,538,462,0.462,2.3014206204414367
46,523,477,0.477,2.301409836769104
44,522,478,0.478,2.301398210525513
58,529,471,0.471,2.3014105768203734
92,546,454,0.454,2.3013924350738524
80,540,460,0.46,2.301401272058487
96,548,452,0.452,2.301383586168289
66,533,467,0.467,2.3013864846229555
90,545,455,0.455,2.3013746354579925
64,532,468,0.468,2.3014035325050353
24,512,488,0.488,2.3013813273906707
-22,489,511,0.511,2.301399191617966
52,526,474,0.474,2.3013724138736724
112,556,444,0.444,2.3013737227916717
108,554,446,0.446,2.301366606473923
66,533,467,0.467,2.30135809469223
92,546,454,0.454,2.3013664667606353
70,535,465,0.465,2.301359802007675
46,523,477,0.477,2.301348776817322
88,544,456,0.456,2.301360183238983
48,524,476,0.476,2.3013393852710724
90,545,455,0.455,2.301323623895645
56,528,472,0.472,2.301340465545654
76,538,462,0.462,2.301325640439987
32,516,484,0.484,2.3013274538517
84,542,458,0.458,2.3013100121021273
76,538,462,0.462,2.301314717054367
104,552,448,0.448,2.3013082020282747
92,546,454,0.454,2.301284592151642
8,504,496,0.496,2.3012798218727113
50,525,475,0.475,2.3012892892360686
4,502,498,0.498,2.301283782720566
-2,499,501,0.501,2.3012842679023744
106,553,447,0.447,2.301275603055954
10,505,495,0.495,2.3012608571052553
52,526,474,0.474,2.3012644159793854
66,533,467,0.467,2.3012364785671235
48,524,476,0.476,2.301241405725479
-4,498,502,0.502,2.30124498796463
56,528,472,0.472,2.3012608032226565
26,513,487,0.487,2.3012288327217103
86,543,457,0.457,2.3012262506484986
74,537,463,0.463,2.3012256042957304
54,527,473,0.473,2.3012136352062225
98,549,451,0.451,2.3012027637958528
118,559,441,0.441,2.301213287353516
58,529,471,0.471,2.3012104315757753
6,503,497,0.497,2.301212228059769
86,543,457,0.457,2.301203759431839
2,501,499,0.499,2.3011973707675932
46,523,477,0.477,2.30118062543869
70,535,465,0.465,2.3011645584106444
76,538,462,0.462,2.3011566083431245
110,555,445,0.445,2.301144382238388
92,546,454,0.454,2.3011443095207214
108,554,446,0.446,2.3011465723514557
102,551,449,0.449,2.30113223028183
-16,492,508,0.508,2.301161182165146
12,506,494,0.494,2.301139387845993
48,524,476,0.476,2.3011137976646423
60,530,470,0.47,2.3011206564903257
90,545,455,0.455,2.3011089160442353
84,542,458,0.458,2.301109259366989
16,508,492,0.492,2.3010752973556516
92,546,454,0.454,2.3010921022892
84,542,458,0.458,2.3010811383724215
66,533,467,0.467,2.3010710580348968
62,531,469,0.469,2.3010641825199127
28,514,486,0.486,2.3010516271591186
94,547,453,0.453,2.301083306312561
78,539,461,0.461,2.301069097518921
66,533,467,0.467,2.3010499069690704
102,551,449,0.449,2.3010322384834287
70,535,465,0.465,2.301044788599014
108,554,446,0.446,2.301033209323883
78,539,461,0.461,2.301046243429184
118,559,441,0.441,2.3010009424686433
106,553,447,0.447,2.3010174300670623
-4,498,502,0.502,2.3009832322597505
60,530,470,0.47,2.300987102985382
82,541,459,0.459,2.3009672887325285
10,505,495,0.495,2.3009501016139984
88,544,456,0.456,2.3009706377983092
14,507,493,0.493,2.3009396653175354
48,524,476,0.476,2.300941828250885
58,529,471,0.471,2.3009321858882905
46,523,477,0.477,2.3009130187034605
64,532,468,0.468,2.3009332485198977
76,538,462,0.462,2.300920640707016
36,518,482,0.482,2.3008865621089933
74,537,463,0.463,2.3008849329948426
62,531,469,0.469,2.300885261297226
12,506,494,0.494,2.300903644323349
110,555,445,0.445,2.3009107377529143
-26,487,513,0.513,2.3008586411476135
104,552,448,0.448,2.3008695130348205
60,530,470,0.47,2.3008613669872284
4,502,498,0.498,2.300884584188461
54,527,473,0.473,2.3008395347595214
34,517,483,0.483,2.300825571298599
116,558,442,0.442,2.300806715488434
38,519,481,0.481,2.3008300185203554
116,558,442,0.442,2.300798444271088
58,529,471,0.471,2.3008040606975557
122,561,439,0.439,2.3007887568473815
48,524,476,0.476,2.3007754533290865
96,548,452,0.452,2.300729677438736
60,530,470,0.47,2.3007225470542907
90,545,455,0.455,2.3007247202396393
78,539,461,0.461,2.30072941160202
84,542,458,0.458,2.3007380628585814
40,520,480,0.48,2.3007012155056
46,523,477,0.477,2.3006825981140135
66,533,467,0.467,2.300679162979126
62,531,469,0.469,2.300695604324341
44,522,478,0.478,2.3006771211624146
52,526,474,0.474,2.3006477146148683
4,502,498,0.498,2.3006656205654146
24,512,488,0.488,2.300655117511749
56,528,472,0.472,2.3006387696266173
58,529,471,0.471,2.300626714706421
84,542,458,0.458,2.3006141612529754
126,563,437,0.437,2.300618477344513
74,537,463,0.463,2.3005927348136903
26,513,487,0.487,2.3006051313877105
52,526,474,0.474,2.300565229892731
56,528,472,0.472,2.300602281332016
126,563,437,0.437,2.3005563123226165
72,536,464,0.464,2.3005744683742524
118,559,441,0.441,2.300595297574997
82,541,459,0.459,2.300518820762634
92,546,454,0.454,2.300512470245361
42,521,479,0.479,2.300524072647095
38,519,481,0.481,2.3005174911022186
138,569,431,0.431,2.3004753448963164
-12,494,506,0.506,2.3004854476451873
86,543,457,0.457,2.3004949126243592
132,566,434,0.434,2.3004700281620027
10,505,495,0.495,2.3004753527641295
106,553,447,0.447,2.3004684269428255
80,540,460,0.46,2.3004523394107816
26,513,487,0.487,2.3004415564537046
88,544,456,0.456,2.300417316675186
54,527,473,0.473,2.3004014167785645
54,527,473,0.473,2.3004004864692686
12,506,494,0.494,2.3003755128383636
104,552,448,0.448,2.3004169659614564
42,521,479,0.479,2.3003989925384523
40,520,480,0.48,2.3003997502326965
114,557,443,0.443,2.300334300041199
100,550,450,0.45,2.300373437643051
120,560,440,0.44,2.300315586090088
110,555,445,0.445,2.3003051371574403
56,528,472,0.472,2.3003162200450897
60,530,470,0.47,2.30029252910614
32,516,484,0.484,2.3002243874073027
70,535,465,0.465,2.3002762689590455
66,533,467,0.467,2.300230227470398
66,533,467,0.467,2.3002635431289673
76,538,462,0.462,2.300199567079544
60,530,470,0.47,2.3001922562122346
48,524,476,0.476,2.300244901418686
20,510,490,0.49,2.3002104861736297
46,523,477,0.477,2.300163582086563
32,516,484,0.484,2.3001633358001707
74,537,463,0.463,2.3001577043533326
44,522,478,0.478,2.300107066631317
52,526,474,0.474,2.3001360261440276
64,532,468,0.468,2.3001344683170317
168,584,416,0.416,2.3001072583198545
124,562,438,0.438,2.3000330328941345
48,524,476,0.476,2.3000712661743163
120,560,440,0.44,2.300010636329651
68,534,466,0.466,2.3000407299995422
120,560,440,0.44,2.299902418136597
114,557,443,0.443,2.2998717753887177
74,537,463,0.463,2.2999490969181062
136,568,432,0.432,2.2999880962371826
20,510,490,0.49,2.299911693572998
60,530,470,0.47,2.2998522751331327
36,518,482,0.482,2.299928788900375
34,517,483,0.483,2.299867146253586
48,524,476,0.476,2.299818188428879
48,524,476,0.476,2.2998817062377928
76,538,462,0.462,2.2997764384746553
108,554,446,0.446,2.2998732013702394
92,546,454,0.454,2.299722680568695
12,506,494,0.494,2.2997181718349458
88,544,456,0.456,2.299771825313568
64,532,468,0.468,2.2997764406204224
122,561,439,0.439,2.2997113156318663
50,525,475,0.475,2.299661372423172
82,541,459,0.459,2.299608265161514
68,534,466,0.466,2.299660766839981
58,529,471,0.471,2.2996420841217042
124,562,438,0.438,2.2995441865921022
148,574,426,0.426,2.2995953984260558
38,519,481,0.481,2.29959655547142
28,514,486,0.486,2.2995308809280397
94,547,453,0.453,2.2995433111190797
28,514,486,0.486,2.299572854042053
84,542,458,0.458,2.2994433965682983
152,576,424,0.424,2.2994741611480713
80,540,460,0.46,2.2993752908706666
92,546,454,0.454,2.2994255867004396
78,539,461,0.461,2.2993106434345245
94,547,453,0.453,2.299353871583939
90,545,455,0.455,2.2992913827896118
102,551,449,0.449,2.2993480360507963
86,543,457,0.457,2.2993963234424593
114,557,443,0.443,2.299235954284668
90,545,455,0.455,2.2992553584575655
120,560,440,0.44,2.2992139790058137
56,528,472,0.472,2.299185699939728
74,537,463,0.463,2.299197337627411
26,513,487,0.487,2.2991725361347197
50,525,475,0.475,2.298973549604416
56,528,472,0.472,2.2990988574028015
94,547,453,0.453,2.2989251108169557
118,559,441,0.441,2.299069334983826
84,542,458,0.458,2.298965822458267
22,511,489,0.489,2.298833882331848
88,544,456,0.456,2.299063230752945
30,515,485,0.485,2.2988466951847077
66,533,467,0.467,2.298890780925751
136,568,432,0.432,2.2989238455295564
98,549,451,0.451,2.298802735328674
62,531,469,0.469,2.2987261686325073
94,547,453,0.453,2.2988139345645906
90,545,455,0.455,2.298730860710144
54,527,473,0.473,2.2987549450397493
90,545,455,0.455,2.2987429840564726
108,554,446,0.446,2.298637869119644
128,564,436,0.436,2.298695555448532
96,548,452,0.452,2.2986458995342254
124,562,438,0.438,2.2984263684749604
90,545,455,0.455,2.298604337692261
128,564,436,0.436,2.298471120595932
128,564,436,0.436,2.298421109676361
104,552,448,0.448,2.298376979827881
132,566,434,0.434,2.2984225690364837
72,536,464,0.464,2.298348056793213
98,549,451,0.451,2.298241309642792
66,533,467,0.467,2.2982782130241395
128,564,436,0.436,2.2983565299510955
48,524,476,0.476,2.2980873782634736
38,519,481,0.481,2.298041575670242
52,526,474,0.474,2.2982048759460447
128,564,436,0.436,2.2979553861618043
76,538,462,0.462,2.298061008691788
6,503,497,0.497,2.2980137779712675
80,540,460,0.46,2.297944024324417
52,526,474,0.474,2.2979383220672607
70,535,465,0.465,2.2979886136054994
86,543,457,0.457,2.2978430123329163
68,534,466,0.466,2.298001569271088
34,517,483,0.483,2.2978433079719545
100,550,450,0.45,2.29773864364624
64,532,468,0.468,2.2978963885307313
46,523,477,0.477,2.297787369966507
56,528,472,0.472,2.297768213748932
52,526,474,0.474,2.2974142866134644
96,548,452,0.452,2.297590296268463
80,540,460,0.46,2.297549329996109
30,515,485,0.485,2.297629138946533
106,553,447,0.447,2.2974352796077726
38,519,481,0.481,2.2973816547393797
134,567,433,0.433,2.297448618888855
124,562,438,0.438,2.2975224697589876
64,532,468,0.468,2.297263444185257
96,548,452,0.452,2.2971951746940613
60,530,470,0.47,2.297149594306946
60,530,470,0.47,2.297263190031052
54,527,473,0.473,2.297165918827057
138,569,431,0.431,2.2970703835487365
130,565,435,0.435,2.297137164354324
96,548,452,0.452,2.2969599742889404
84,542,458,0.458,2.296702891588211
78,539,461,0.461,2.296768101453781
74,537,463,0.463,2.2967891426086426
122,561,439,0.439,2.2967194068431853
96,548,452,0.452,2.2965552837848664
54,527,473,0.473,2.296505672931671
134,567,433,0.433,2.2967370631694792
74,537,463,0.463,2.296595057725906
108,554,446,0.446,2.2964021043777465
78,539,461,0.461,2.2963472242355345
100,550,450,0.45,2.2964939999580385
120,560,440,0.44,2.2962697508335115
110,555,445,0.445,2.296008234500885
72,536,464,0.464,2.2962593867778778
70,535,465,0.465,2.296210525035858
138,569,431,0.431,2.296176563024521
134,567,433,0.433,2.295713739156723
84,542,458,0.458,2.2958163287639617
52,526,474,0.474,2.2959162199497225
92,546,454,0.454,2.295973497867584
78,539,461,0.461,2.295810725688934
120,560,440,0.44,2.295641492128372
140,570,430,0.43,2.295767969608307
106,553,447,0.447,2.295672561883926
66,533,467,0.467,2.295331839323044
106,553,447,0.447,2.295228833436966
106,553,447,0.447,2.295409962892532
104,552,448,0.448,2.295325554847717
90,545,455,0.455,2.2951588134765624
116,558,442,0.442,2.295033523321152
88,544,456,0.456,2.2950890142917633
42,521,479,0.479,2.294862855195999
78,539,461,0.461,2.2947485852241516
74,537,463,0.463,2.29490922665596
22,511,489,0.489,2.2950511844158172
110,555,445,0.445,2.2949570517539977
152,576,424,0.424,2.2947018687725067
108,554,446,0.446,2.2945646784305573
90,545,455,0.455,2.2943000667095186
140,570,430,0.43,2.2944692604541777
90,545,455,0.455,2.294138990402222
152,576,424,0.424,2.2940911877155306
124,562,438,0.438,2.294064409017563
68,534,466,0.466,2.2942823667526246
88,544,456,0.456,2.293932689189911
108,554,446,0.446,2.293849941253662
78,539,461,0.461,2.2939009339809417
98,549,451,0.451,2.2939462919235227
16,508,492,0.492,2.293587636232376
134,567,433,0.433,2.293254271507263
188,594,406,0.406,2.293254272222519
84,542,458,0.458,2.2933899805545805
124,562,438,0.438,2.2929485366344453
98,549,451,0.451,2.2929234461784365
122,561,439,0.439,2.292952373504639
124,562,438,0.438,2.2930288298130037
64,532,468,0.468,2.2927885909080503
132,566,434,0.434,2.2924859228134156
80,540,460,0.46,2.2929273216724395
140,570,430,0.43,2.2925516569614413
70,535,465,0.465,2.2923921823501585
96,548,452,0.452,2.2921081449985503
34,517,483,0.483,2.292187229156494
110,555,445,0.445,2.2916791656017304
90,545,455,0.455,2.29202726149559
154,577,423,0.423,2.2915847070217135
106,553,447,0.447,2.2913411602973937
122,561,439,0.439,2.2917138776779176
92,546,454,0.454,2.2912026319503784
164,582,418,0.418,2.291192876338959
80,540,460,0.46,2.2913355419635772
164,582,418,0.418,2.291037311077118
144,572,428,0.428,2.291041180849075
78,539,461,0.461,2.290356978416443
164,582,418,0.418,2.2903478751182558
114,557,443,0.443,2.2907849135398863
76,538,462,0.462,2.2901138627529143
124,562,438,0.438,2.2896798512935637
88,544,456,0.456,2.289791918039322
132,566,434,0.434,2.2899027836322783
144,572,428,0.428,2.2897813589572906
158,579,421,0.421,2.2893291974067687
136,568,432,0.432,2.2889548041820524
100,550,450,0.45,2.2891708793640135
92,546,454,0.454,2.2895313494205474
128,564,436,0.436,2.2885186958312986
96,548,452,0.452,2.2887147879600525
120,560,440,0.44,2.288156856775284
68,534,466,0.466,2.2883341715335845
110,555,445,0.445,2.28869576215744
92,546,454,0.454,2.288381587982178
116,558,442,0.442,2.287823674917221
72,536,464,0.464,2.287952197551727
162,581,419,0.419,2.2876050684452056
138,569,431,0.431,2.2871712210178377
112,556,444,0.444,2.2872989490032194
98,549,451,0.451,2.2867954547405245
134,567,433,0.433,2.2868913011550904
126,563,437,0.437,2.286832340478897
118,559,441,0.441,2.2864966058731078
114,557,443,0.443,2.286881136894226
110,555,445,0.445,2.286052201747894
98,549,451,0.451,2.285814492702484
122,561,439,0.439,2.286036212205887
150,575,425,0.425,2.28571360373497
192,596,404,0.404,2.285284011363983
76,538,462,0.462,2.284738224744797
146,573,427,0.427,2.2842375173568725
126,563,437,0.437,2.285153463602066
122,561,439,0.439,2.2843590111732484
130,565,435,0.435,2.2840431385040283
168,584,416,0.416,2.2847726192474367
190,595,405,0.405,2.2838352024555206
132,566,434,0.434,2.2826854605674742
102,551,449,0.449,2.282278575658798
174,587,413,0.413,2.2828799531459807
114,557,443,0.443,2.2836766719818113
124,562,438,0.438,2.2823965196609497
100,550,450,0.45,2.2816037418842314
74,537,463,0.463,2.2815565288066866
130,565,435,0.435,2.2824053320884703
30,515,485,0.485,2.2812632579803465
180,590,410,0.41,2.281321684837341
152,576,424,0.424,2.2811033618450165
100,550,450,0.45,2.280602800369263
114,557,443,0.443,2.2813040971755982
112,556,444,0.444,2.2796195569038393
120,560,440,0.44,2.2788742377758027
128,564,436,0.436,2.2805978100299837
196,598,402,0.402,2.2790875737667085
160,580,420,0.42,2.2786829578876495
100,550,450,0.45,2.279110037565231
116,558,442,0.442,2.2782271370887757
158,579,421,0.421,2.278645451307297
112,556,444,0.444,2.2768189404010775
88,544,456,0.456,2.2773995687961577
76,538,462,0.462,2.2768291795253752
72,536,464,0.464,2.2762673108577727
100,550,450,0.45,2.275428283691406
180,590,410,0.41,2.2758059096336365
156,578,422,0.422,2.275786943435669
164,582,418,0.418,2.276483613491058
140,570,430,0.43,2.2749296622276307
208,604,396,0.396,2.2733059487342833
200,600,400,0.4,2.273688089132309
100,550,450,0.45,2.2737909014225006
128,564,436,0.436,2.273304395914078
136,568,432,0.432,2.2732168278694154
104,552,448,0.448,2.2728254923820495
104,552,448,0.448,2.2711661031246186
144,572,428,0.428,2.2709481818675994
124,562,438,0.438,2.2708613612651827
160,580,420,0.42,2.271364047765732
142,571,429,0.429,2.270302484512329
174,587,413,0.413,2.269138159036636
170,585,415,0.415,2.2682376117706298
128,564,436,0.436,2.269802797079086
126,563,437,0.437,2.267935751438141
162,581,419,0.419,2.2675111413002016
166,583,417,0.417,2.2675618779659272
128,564,436,0.436,2.2664754955768585
122,561,439,0.439,2.2661391047239303
114,557,443,0.443,2.2670942707061768
228,614,386,0.386,2.264783127069473
96,548,452,0.452,2.2639993946552277
196,598,402,0.402,2.2643406546115874
200,600,400,0.4,2.2626935231685636
208,604,396,0.396,2.263562980890274
262,631,369,0.369,2.263573219060898
146,573,427,0.427,2.26347690653801
144,572,428,0.428,2.26144699716568
174,587,413,0.413,2.2596008901596067
204,602,398,0.398,2.2604554302692415
138,569,431,0.431,2.26080978512764
170,585,415,0.415,2.25948929810524
174,587,413,0.413,2.257016090631485
196,598,402,0.402,2.2577079844474794
154,577,423,0.423,2.258723291158676
148,574,426,0.426,2.2550722159147263
238,619,381,0.381,2.2547005873918535
122,561,439,0.439,2.257526311159134
166,583,417,0.417,2.2560295276641846
142,571,429,0.429,2.2558725168704985
210,605,395,0.395,2.2525310114622115
150,575,425,0.425,2.250354118108749
206,603,397,0.397,2.2508677701950073
204,602,398,0.398,2.250335396528244
224,612,388,0.388,2.247714550733566
190,595,405,0.405,2.2495128784179688
220,610,390,0.39,2.249829566717148
166,583,417,0.417,2.2483576867580415
226,613,387,0.387,2.2475068359375
174,587,413,0.413,2.246326928138733
206,603,397,0.397,2.2441773636341096
140,570,430,0.43,2.243472036600113
206,603,397,0.397,2.240739027738571
118,559,441,0.441,2.243180415034294
220,610,390,0.39,2.240062898993492
182,591,409,0.409,2.239191071391106
144,572,428,0.428,2.2376722702980043
238,619,381,0.381,2.240675723671913
224,612,388,0.388,2.238515773653984
128,564,436,0.436,2.2380023164749145
182,591,409,0.409,2.235407613992691
112,556,444,0.444,2.2355916570425034
174,587,413,0.413,2.23412303853035
192,596,404,0.404,2.2314790425300597
212,606,394,0.394,2.230695477247238
164,582,418,0.418,2.2293031595945356
174,587,413,0.413,2.230002872467041
254,627,373,0.373,2.2298153985738756
226,613,387,0.387,2.2255924602746964
210,605,395,0.395,2.2252824565172196
188,594,406,0.406,2.2223979313373565
198,599,401,0.401,2.2233235448598863
184,592,408,0.408,2.2172063555717467
238,619,381,0.381,2.2204113036394117
194,597,403,0.403,2.2207296135425567
172,586,414,0.414,2.222292310118675
150,575,425,0.425,2.2126235011816027
276,638,362,0.362,2.2167173954248427
222,611,389,0.389,2.2157941155433654
236,618,382,0.382,2.2160094344615935
166,583,417,0.417,2.211436024427414
266,633,367,0.367,2.211103801727295
210,605,395,0.395,2.2122568265199662
180,590,410,0.41,2.2121295393705367
242,621,379,0.379,2.2072362941503525
202,601,399,0.399,2.2031360371112823
230,615,385,0.385,2.2050757105350494
210,605,395,0.395,2.199866732954979
178,589,411,0.411,2.200859462738037
168,584,416,0.416,2.1993302454948425
166,583,417,0.417,2.1922086453437806
234,617,383,0.383,2.1961706329584123
350,675,325,0.325,2.188423333764076
218,609,391,0.391,2.1940256230831148
258,629,371,0.371,2.187489013671875
260,630,370,0.37,2.183510934710503
286,643,357,0.357,2.183176915168762
208,604,396,0.396,2.185161021113396
152,576,424,0.424,2.1874057784080505
232,616,384,0.384,2.184330682516098
218,609,391,0.391,2.1793969943523406
308,654,346,0.346,2.1768870115280152
224,612,388,0.388,2.174943556189537
250,625,375,0.375,2.171480121254921
200,600,400,0.4,2.1705570784807207
262,631,369,0.369,2.169443891882896
292,646,354,0.354,2.164005401015282
252,626,374,0.374,2.17011993765831
246,623,377,0.377,2.157535791516304
342,671,329,0.329,2.1548559255599975
252,626,374,0.374,2.1632079783678053
308,654,346,0.346,2.1627296825647355
322,661,339,0.339,2.15644010412693
246,623,377,0.377,2.147287731170654
336,668,332,0.332,2.1446747698783875
260,630,370,0.37,2.143140968322754
286,643,357,0.357,2.142533129453659
256,628,372,0.372,2.1352055008411406
254,627,373,0.373,2.138737171649933
298,649,351,0.351,2.137862032055855
300,650,350,0.35,2.135025629758835
292,646,354,0.354,2.126258473277092
280,640,360,0.36,2.13262107360363
300,650,350,0.35,2.121793658852577
