log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
410,705,295,0.295,1.607251058936119
368,684,316,0.316,1.6072472910881042
358,679,321,0.321,1.6072159204483032
378,689,311,0.311,1.607217414021492
376,688,312,0.312,1.6072132836580277
332,666,334,0.334,1.6071713041067124
324,662,338,0.338,1.6071856174468995
322,661,339,0.339,1.6071255514621734
346,673,327,0.327,1.60716997051239
356,678,322,0.322,1.6071267461776733
344,672,328,0.328,1.607136312365532
390,695,305,0.305,1.607151217699051
406,703,297,0.297,1.607126656293869
358,679,321,0.321,1.607106050491333
418,709,291,0.291,1.6070792915821075
380,690,310,0.31,1.6070243747234345
354,677,323,0.323,1.6068178070783614
236,618,382,0.382,1.6068103073835374
366,683,317,0.317,1.6068127398490906
348,674,326,0.326,1.606807673215866
342,671,329,0.329,1.6068024374246597
308,654,346,0.346,1.6067908849716186
280,640,360,0.36,1.6067836915254592
228,614,386,0.386,1.6067911871671676
298,649,351,0.351,1.6067728346586228
254,627,373,0.373,1.6067784653902053
298,649,351,0.351,1.6067621086835862
276,638,362,0.362,1.60676373898983
348,674,326,0.326,1.6067428793907166
342,671,329,0.329,1.606750735282898
252,626,374,0.374,1.6067531634569168
192,596,404,0.404,1.6067478052377702
316,658,342,0.342,1.6063801741600037
324,662,338,0.338,1.606361096382141
278,639,361,0.361,1.606350915670395
268,634,366,0.366,1.6063357170820236
252,626,374,0.374,1.6063004478216172
336,668,332,0.332,1.606232472896576
326,663,337,0.337,1.60621639919281
274,637,363,0.363,1.606158765077591
310,655,345,0.345,1.606052298426628
314,657,343,0.343,1.6060804761648177
310,655,345,0.345,1.6060689826011658
372,686,314,0.314,1.6059982671737671
238,619,381,0.381,1.605970121383667
266,633,367,0.367,1.6059562103748322
316,658,342,0.342,1.605921621799469
288,644,356,0.356,1.6058665473461151
300,650,350,0.35,1.6049707559347153
314,657,343,0.343,1.6049005750417709
274,637,363,0.363,1.604874254822731
334,667,333,0.333,1.6048120036125184
264,632,368,0.368,1.604724148273468
356,678,322,0.322,1.6046082910299302
334,667,333,0.333,1.6045713959932326
262,631,369,0.369,1.6042116886377336
274,637,363,0.363,1.604120548248291
280,640,360,0.36,1.6040092968940736
308,654,346,0.346,1.6039046431779862
262,631,369,0.369,1.6037606227397918
248,624,376,0.376,1.6036997693777084
322,661,339,0.339,1.6035848977565765
278,639,361,0.361,1.603523022532463
276,638,362,0.362,1.6034031658172607
278,639,361,0.361,1.6013027485609055
278,639,361,0.361,1.6012062908411027
262,631,369,0.369,1.6010795903205872
316,658,342,0.342,1.600938282608986
270,635,365,0.365,1.6007723063230515
262,631,369,0.369,1.6003415296077728
294,647,353,0.353,1.6001275639533996
294,647,353,0.353,1.598793301820755
290,645,355,0.355,1.5975169942378997
374,687,313,0.313,1.597087270259857
320,660,340,0.34,1.5964667007923126
262,631,369,0.369,1.5961656353473663
296,648,352,0.352,1.5951890847682952
240,620,380,0.38,1.5949581472873688
310,655,345,0.345,1.5944116551876069
304,652,348,0.348,1.5939931157827378
224,612,388,0.388,1.587208823442459
292,646,354,0.354,1.5869149544239045
278,639,361,0.361,1.5865668063163758
294,647,353,0.353,1.585357724070549
238,619,381,0.381,1.5849763658046723
284,642,358,0.358,1.5830731389522552
250,625,375,0.375,1.5824657875299453
334,667,333,0.333,1.5762276552915573
316,658,342,0.342,1.5677495819330216
288,644,356,0.356,1.5651779035329818
282,641,359,0.359,1.5621946693658828
314,657,343,0.343,1.561719378232956
324,662,338,0.338,1.5579058980941773
320,660,340,0.34,1.5572420080900193
276,638,362,0.362,1.5552287875413895
282,641,359,0.359,1.5524634263515473
264,632,368,0.368,1.5381014438867568
266,633,367,0.367,1.5381292015314103
318,659,341,0.341,1.537634243965149
296,648,352,0.352,1.5320668807029725
242,621,379,0.379,1.5310421093702316
400,700,300,0.3,1.5268793615102767
310,655,345,0.345,1.525557862997055
242,621,379,0.379,1.5092817106246947
348,674,326,0.326,1.4816896487474442
322,661,339,0.339,1.474376382470131
328,664,336,0.336,1.4734418176412583
322,661,339,0.339,1.4620608994960784
312,656,344,0.344,1.4645909045934677
290,645,355,0.355,1.4587551316022873
354,677,323,0.323,1.4561086552143097
294,647,353,0.353,1.444813210606575
270,635,365,0.365,1.4380428024530412
268,634,366,0.366,1.4371069639921188
376,688,312,0.312,1.43294822204113
346,673,327,0.327,1.4267983971834182
306,653,347,0.347,1.4275545501708984
358,679,321,0.321,1.4203422017097473
350,675,325,0.325,1.4177105234861374
376,688,312,0.312,1.395049668908119
380,690,310,0.31,1.3404655954837799
434,717,283,0.283,1.3300983698368072
386,693,307,0.307,1.3284468212127685
448,724,276,0.276,1.319962621450424
376,688,312,0.312,1.32033274102211
406,703,297,0.297,1.3066779310703278
336,668,332,0.332,1.3149602375030518
354,677,323,0.323,1.3071772079467774
410,705,295,0.295,1.3119349023103715
374,687,313,0.313,1.307314648747444
372,686,314,0.314,1.3018963439464568
442,721,279,0.279,1.2984661802053452
342,671,329,0.329,1.2931411657333374
372,686,314,0.314,1.2879488481283188
360,680,320,0.32,1.2913397874832153
496,748,252,0.252,1.265573776602745
478,739,261,0.261,1.2250048234462738
448,724,276,0.276,1.218041948914528
476,738,262,0.262,1.214990658044815
424,712,288,0.288,1.21309521484375
498,749,251,0.251,1.21078366625309
472,736,264,0.264,1.2089432159662246
530,765,235,0.235,1.2045703172683715
470,735,265,0.265,1.2000014225244522
432,716,284,0.284,1.2084330226182938
476,738,262,0.262,1.1996609255075454
474,737,263,0.263,1.1995518835783006
436,718,282,0.282,1.202433403491974
496,748,252,0.252,1.2009931353330612
428,714,286,0.286,1.1977441841363907
498,749,251,0.251,1.1983450030088425
460,730,270,0.27,1.172138524889946
598,799,201,0.201,1.0802256107330321
530,765,235,0.235,1.0546230610013008
532,766,234,0.234,1.0522590302228927
540,770,230,0.23,1.0628395777344704
530,765,235,0.235,1.0419469415545464
470,735,265,0.265,1.0459272516965865
548,774,226,0.226,1.030501758813858
524,762,238,0.238,1.0437511798143386
530,765,235,0.235,1.0175407631993294
586,793,207,0.207,1.0306648450493812
546,773,227,0.227,1.0190007814764976
580,790,210,0.21,1.0161018906235695
584,792,208,0.208,1.0215674765110017
506,753,247,0.247,1.0212253218889236
580,790,210,0.21,1.0178258534669875
662,831,169,0.169,0.9424156105518341
674,837,163,0.163,0.7400169435739518
644,822,178,0.178,0.7456407904326916
658,829,171,0.171,0.7354016185998916
656,828,172,0.172,0.7183089846074581
638,819,181,0.181,0.7100655456185341
612,806,194,0.194,0.7170382142663002
632,816,184,0.184,0.6929678492844105
624,812,188,0.188,0.7001918074190616
692,846,154,0.154,0.6920423598587513
646,823,177,0.177,0.6796188347041607
664,832,168,0.168,0.6752666194438934
686,843,157,0.157,0.6722371365129948
652,826,174,0.174,0.6564530298113823
680,840,160,0.16,0.6620138100683689
640,820,180,0.18,0.6564537382721901
640,820,180,0.18,0.6046311213970185
702,851,149,0.149,0.41097432221472263
722,861,139,0.139,0.40690707652270797
732,866,134,0.134,0.3950879819691181
732,866,134,0.134,0.39294696094095705
714,857,143,0.143,0.3856097458153963
706,853,147,0.147,0.3762885497361422
658,829,171,0.171,0.3759917925596237
662,831,169,0.169,0.38441138331592084
714,857,143,0.143,0.4000940249711275
682,841,159,0.159,0.37101142199337483
730,865,135,0.135,0.35577560056746005
654,827,173,0.173,0.36296808168292044
726,863,137,0.137,0.3299842926710844
696,848,152,0.152,0.34567766781151293
654,827,173,0.173,0.3467069235295057
700,850,150,0.15,0.3389449224472046
716,858,142,0.142,0.2861915791034699
692,846,154,0.154,0.28378771153092386
736,868,132,0.132,0.2861797417998314
666,833,167,0.167,0.28038387700915335
674,837,163,0.163,0.28285315611958506
688,844,156,0.156,0.28237068419158456
722,861,139,0.139,0.2802379523664713
706,853,147,0.147,0.27417832627892497
696,848,152,0.152,0.27653152304887774
762,881,119,0.119,0.26460974191129205
764,882,118,0.118,0.2647700393944979
728,864,136,0.136,0.2701372349411249
746,873,127,0.127,0.271057457908988
724,862,138,0.138,0.26793015432357786
730,865,135,0.135,0.2712589885741472
740,870,130,0.13,0.26561924163997175
708,854,146,0.146,0.25390464170277116
658,829,171,0.171,0.2530585665181279
702,851,149,0.149,0.2535577406063676
706,853,147,0.147,0.2506018836349249
738,869,131,0.131,0.24796708865463735
726,863,137,0.137,0.2512386561781168
700,850,150,0.15,0.2518530597165227
696,848,152,0.152,0.2487821754142642
694,847,153,0.153,0.24481062415242194
690,845,155,0.155,0.2456939607784152
702,851,149,0.149,0.24802939968556165
718,859,141,0.141,0.24184251775592566
740,870,130,0.13,0.23548664551228285
746,873,127,0.127,0.23830291180312632
722,861,139,0.139,0.24668972243368625
730,865,135,0.135,0.2386871288716793
758,879,121,0.121,0.22375643748044968
706,853,147,0.147,0.22664264302700757
706,853,147,0.147,0.22783215732872486
740,870,130,0.13,0.2211383090913296
718,859,141,0.141,0.22305675259977578
728,864,136,0.136,0.22428153888881205
680,840,160,0.16,0.21985331144928932
736,868,132,0.132,0.20974429655820132
720,860,140,0.14,0.21320330426841974
760,880,120,0.12,0.2038898215740919
714,857,143,0.143,0.2052238860502839
792,896,104,0.104,0.19620392692834138
802,901,99,0.099,0.19201784113794565
748,874,126,0.126,0.1967780328243971
768,884,116,0.116,0.19318973968923092
704,852,148,0.148,0.1967158097177744
708,854,146,0.146,0.18901869598031043
694,847,153,0.153,0.18895723921060562
716,858,142,0.142,0.1873685370609164
758,879,121,0.121,0.1818512376397848
716,858,142,0.142,0.18594951118528844
690,845,155,0.155,0.18787757097929716
762,881,119,0.119,0.18843699231743813
758,879,121,0.121,0.18033614468574524
722,861,139,0.139,0.17599979029595852
682,841,159,0.159,0.18229109220206738
678,839,161,0.161,0.18496961137652398
702,851,149,0.149,0.1792364729642868
740,870,130,0.13,0.18138056351989507
756,878,122,0.122,0.1772526228427887
684,842,158,0.158,0.17940984274446964
718,859,141,0.141,0.1896359042674303
730,865,135,0.135,0.18567726001888513
720,860,140,0.14,0.18372214218974114
720,860,140,0.14,0.18148003578186034
764,882,118,0.118,0.18223431672155857
704,852,148,0.148,0.1866684436649084
744,872,128,0.128,0.18087233544141054
712,856,144,0.144,0.18542989314347505
704,852,148,0.148,0.19326699068397282
734,867,133,0.133,0.19909184318780898
712,856,144,0.144,0.19704372202605008
708,854,146,0.146,0.19981114859879018
664,832,168,0.168,0.20217434883117677
714,857,143,0.143,0.2010856109187007
692,846,154,0.154,0.20362893916666508
714,857,143,0.143,0.204809151686728
710,855,145,0.145,0.20338004921376704
660,830,170,0.17,0.20899768060445786
714,857,143,0.143,0.2034429715126753
772,886,114,0.114,0.1965019683763385
734,867,133,0.133,0.20320096641033888
718,859,141,0.141,0.20192333674430848
748,874,126,0.126,0.2016818731725216
688,844,156,0.156,0.20824970070272683
736,868,132,0.132,0.19610428611934186
670,835,165,0.165,0.19026093845814465
660,830,170,0.17,0.1877237076088786
752,876,124,0.124,0.18601873119920492
692,846,154,0.154,0.18211884294450284
738,869,131,0.131,0.18208905052393676
768,884,116,0.116,0.17495235096663236
712,856,144,0.144,0.18168385744094848
746,873,127,0.127,0.17603513714671135
638,819,181,0.181,0.18210643346607686
764,882,118,0.118,0.17283213343471288
662,831,169,0.169,0.17736772505193948
766,883,117,0.117,0.17407635127753018
740,870,130,0.13,0.17074336933344603
712,856,144,0.144,0.1751943424716592
734,867,133,0.133,0.168960786357522
718,859,141,0.141,0.16271126663684846
700,850,150,0.15,0.1511208964511752
746,873,127,0.127,0.15064294345676899
706,853,147,0.147,0.1503996756747365
710,855,145,0.145,0.14979867357760668
710,855,145,0.145,0.14612247966229916
730,865,135,0.135,0.14801252318546176
670,835,165,0.165,0.1532251326330006
736,868,132,0.132,0.15082473085820675
710,855,145,0.145,0.14684275241941214
720,860,140,0.14,0.14649732563644646
692,846,154,0.154,0.15023538339883089
688,844,156,0.156,0.14944963777065276
728,864,136,0.136,0.1472673403546214
794,897,103,0.103,0.14294052455574274
716,858,142,0.142,0.1463939228579402
750,875,125,0.125,0.14240370685607195
746,873,127,0.127,0.12904838806018235
674,837,163,0.163,0.1401189158335328
698,849,151,0.151,0.13105215461179615
792,896,104,0.104,0.129557070069015
690,845,155,0.155,0.13011532103270293
718,859,141,0.141,0.13459292905405162
774,887,113,0.113,0.12310693908110261
668,834,166,0.166,0.1358760382346809
748,874,126,0.126,0.12799648294597865
766,883,117,0.117,0.13000626850500702
742,871,129,0.129,0.13757712315768003
714,857,143,0.143,0.13045247250422837
710,855,145,0.145,0.131160476539284
692,846,154,0.154,0.12842410902306436
734,867,133,0.133,0.12632304363697766
738,869,131,0.131,0.1253771179765463
692,846,154,0.154,0.11947243062406779
702,851,149,0.149,0.11688838712126016
770,885,115,0.115,0.11355770848318934
696,848,152,0.152,0.12185654966160656
698,849,151,0.151,0.11596693421527743
682,841,159,0.159,0.11822963003069162
730,865,135,0.135,0.1153189842067659
730,865,135,0.135,0.1186956523321569
730,865,135,0.135,0.11120502159371973
668,834,166,0.166,0.11640169088169933
718,859,141,0.141,0.11547827959433198
708,854,146,0.146,0.11476385029405356
698,849,151,0.151,0.11479629458487034
672,836,164,0.164,0.11713329520821571
714,857,143,0.143,0.11760069969296455
720,860,140,0.14,0.121327307600528
702,851,149,0.149,0.12233981812000275
736,868,132,0.132,0.11778192023932933
712,856,144,0.144,0.11912506460025907
732,866,134,0.134,0.11754495301842689
688,844,156,0.156,0.1218697105832398
762,881,119,0.119,0.12104538462683559
706,853,147,0.147,0.12415529166907072
678,839,161,0.161,0.12074526720866562
652,826,174,0.174,0.12862612843886018
750,875,125,0.125,0.12059997428581118
704,852,148,0.148,0.12767297453433274
716,858,142,0.142,0.12315001574531198
698,849,151,0.151,0.1227292998060584
732,866,134,0.134,0.11849787813425064
704,852,148,0.148,0.12065361139923333
742,871,129,0.129,0.12356706113368272
760,880,120,0.12,0.12223925129696726
788,894,106,0.106,0.11964979074895382
740,870,130,0.13,0.11973066025972366
760,880,120,0.12,0.11823255376890301
754,877,123,0.123,0.12279407956078649
752,876,124,0.124,0.11670987695455551
684,842,158,0.158,0.12249048108235001
758,879,121,0.121,0.1139687313362956
776,888,112,0.112,0.113249202914536
772,886,114,0.114,0.11338452334702015
794,897,103,0.103,0.11361909791454673
720,860,140,0.14,0.11927960514649749
750,875,125,0.125,0.11279474013671278
748,874,126,0.126,0.1134708971567452
708,854,146,0.146,0.11505726405978203
720,860,140,0.14,0.11559199228137731
640,820,180,0.18,0.11066093201935291
698,849,151,0.151,0.10736475401371717
700,850,150,0.15,0.10309327390417457
736,868,132,0.132,0.10188871754705905
728,864,136,0.136,0.10405278549343347
718,859,141,0.141,0.10371705085411667
732,866,134,0.134,0.1030255406908691
746,873,127,0.127,0.10137943983450531
694,847,153,0.153,0.11035636554658412
644,822,178,0.178,0.11305409858003258
766,883,117,0.117,0.10443713325634599
716,858,142,0.142,0.10990846367552877
758,879,121,0.121,0.10589973167330026
702,851,149,0.149,0.10878100444376469
740,870,130,0.13,0.10810631853714585
670,835,165,0.165,0.1100136622339487
704,852,148,0.148,0.11487812516465783
746,873,127,0.127,0.1196123121753335
700,850,150,0.15,0.12141280582547188
714,857,143,0.143,0.11893474923446774
734,867,133,0.133,0.12253191339224577
690,845,155,0.155,0.12249390415102243
724,862,138,0.138,0.12042895368486643
746,873,127,0.127,0.12308030968531966
718,859,141,0.141,0.1244335010536015
738,869,131,0.131,0.1266484192982316
746,873,127,0.127,0.12836655089259147
704,852,148,0.148,0.1327611064016819
706,853,147,0.147,0.1299299692697823
784,892,108,0.108,0.12736905087530612
710,855,145,0.145,0.13168894928321243
738,869,131,0.131,0.1282817540243268
746,873,127,0.127,0.12765893662720917
742,871,129,0.129,0.13471353121101856
726,863,137,0.137,0.13676842687651514
718,859,141,0.141,0.1337426495179534
734,867,133,0.133,0.13270831172913314
714,857,143,0.143,0.13766269917041063
730,865,135,0.135,0.13412105932086707
748,874,126,0.126,0.13317081925272942
740,870,130,0.13,0.1255910280868411
766,883,117,0.117,0.12413560086488724
716,858,142,0.142,0.13347764902561904
656,828,172,0.172,0.13918944080919027
694,847,153,0.153,0.13127595560252667
748,874,126,0.126,0.12482037238776683
728,864,136,0.136,0.12596737709268926
742,871,129,0.129,0.1259358390942216
700,850,150,0.15,0.12792365416511894
744,872,128,0.128,0.1286534907668829
788,894,106,0.106,0.1235945032723248
716,858,142,0.142,0.12640058567002416
702,851,149,0.149,0.12591264595836402
752,876,124,0.124,0.12558962707966567
750,875,125,0.125,0.12047528095543385
728,864,136,0.136,0.12480155355110764
736,868,132,0.132,0.12112222850695252
730,865,135,0.135,0.12087417941167951
826,913,87,0.087,0.11694433019310237
676,838,162,0.162,0.12580563930049538
762,881,119,0.119,0.11350961079448461
692,846,154,0.154,0.12394826193898917
722,861,139,0.139,0.11860977371782064
728,864,136,0.136,0.11722497251257301
748,874,126,0.126,0.12113188883662224
706,853,147,0.147,0.11744451786577702
732,866,134,0.134,0.11742111342400312
724,862,138,0.138,0.12015563111379743
756,878,122,0.122,0.11556446968764067
752,876,124,0.124,0.11820299892872572
760,880,120,0.12,0.11462242705747486
690,845,155,0.155,0.11961827584356069
702,851,149,0.149,0.12217523762211203
754,877,123,0.123,0.11639483680576086
740,870,130,0.13,0.1167785372249782
670,835,165,0.165,0.12533785501122474
714,857,143,0.143,0.1190087938271463
700,850,150,0.15,0.12607236893102527
670,835,165,0.165,0.1213865743689239
726,863,137,0.137,0.12425767745450139
724,862,138,0.138,0.12103154940903187
708,854,146,0.146,0.121359124366194
740,870,130,0.13,0.12020228683948517
760,880,120,0.12,0.12036043380200863
704,852,148,0.148,0.12136078400164843
736,868,132,0.132,0.11841940981522202
732,866,134,0.134,0.12322845879197121
686,843,157,0.157,0.12822334334999322
712,856,144,0.144,0.12329462244361639
712,856,144,0.144,0.12346890287101268
714,857,143,0.143,0.12267052458599209
708,854,146,0.146,0.12171681050211192
704,852,148,0.148,0.12859186935424805
690,845,155,0.155,0.12479861102625728
732,866,134,0.134,0.1236248411089182
730,865,135,0.135,0.1284018219076097
734,867,133,0.133,0.12496323926001787
718,859,141,0.141,0.12351495892554522
750,875,125,0.125,0.12582595024257898
748,874,126,0.126,0.11758819679915905
750,875,125,0.125,0.12506357614323496
724,862,138,0.138,0.11785076927393674
738,869,131,0.131,0.1231946204714477
736,868,132,0.132,0.11711853651329875
738,869,131,0.131,0.11504508087038993
744,872,128,0.128,0.11397978740558028
744,872,128,0.128,0.1137761002369225
718,859,141,0.141,0.11284659618511796
668,834,166,0.166,0.11559112416207791
774,887,113,0.113,0.11185980563238263
718,859,141,0.141,0.11275421572104097
734,867,133,0.133,0.10881526498124003
744,872,128,0.128,0.11083152658492326
694,847,153,0.153,0.11618869033455849
708,854,146,0.146,0.11236076798290014
678,839,161,0.161,0.11753676230087877
702,851,149,0.149,0.11514570977538824
788,894,106,0.106,0.10840002544224263
730,865,135,0.135,0.10738054300099611
728,864,136,0.136,0.11089298473298549
696,848,152,0.152,0.11015387165546417
758,879,121,0.121,0.10427759868279099
716,858,142,0.142,0.10701334568858147
752,876,124,0.124,0.10648052522912621
702,851,149,0.149,0.10699920165911317
816,908,92,0.092,0.10124970639497041
702,851,149,0.149,0.10735092072933912
636,818,182,0.182,0.11581831411644816
740,870,130,0.13,0.11302738024294376
722,861,139,0.139,0.10661892377957702
790,895,105,0.105,0.10084535714238882
688,844,156,0.156,0.11041074645146727
752,876,124,0.124,0.10391635616868734
732,866,134,0.134,0.10127471717074514
682,841,159,0.159,0.1059648955501616
762,881,119,0.119,0.10341721411794425
746,873,127,0.127,0.10290324400365353
720,860,140,0.14,0.11078289648517967
752,876,124,0.124,0.10735309962928295
710,855,145,0.145,0.10158152252435684
738,869,131,0.131,0.10502536842226982
748,874,126,0.126,0.10488121870905161
732,866,134,0.134,0.10163015079498292
712,856,144,0.144,0.1046100210994482
758,879,121,0.121,0.10521446409076453
736,868,132,0.132,0.10634314868971706
700,850,150,0.15,0.10779564322531224
722,861,139,0.139,0.10611713067442179
754,877,123,0.123,0.10569805977493525
738,869,131,0.131,0.10660210964083672
744,872,128,0.128,0.10496254622936249
764,882,118,0.118,0.10437036698684096
786,893,107,0.107,0.09913011975958944
736,868,132,0.132,0.10627494278550148
702,851,149,0.149,0.10234252940863371
670,835,165,0.165,0.1052204292230308
740,870,130,0.13,0.10532132165133953
740,870,130,0.13,0.1035971754156053
670,835,165,0.165,0.10723641116917133
742,871,129,0.129,0.1029901897907257
744,872,128,0.128,0.10285396869108081
720,860,140,0.14,0.10438740058988333
746,873,127,0.127,0.10121463558077812
722,861,139,0.139,0.10463853414356708
728,864,136,0.136,0.1042804342880845
676,838,162,0.162,0.1050830312371254
720,860,140,0.14,0.10542056209594011
694,847,153,0.153,0.10473300079628825
680,840,160,0.16,0.1114392431974411
744,872,128,0.128,0.10960200415551663
670,835,165,0.165,0.11193280174583196
724,862,138,0.138,0.11135248969122767
752,876,124,0.124,0.11245282229408622
748,874,126,0.126,0.11098893004655838
764,882,118,0.118,0.10619663228094578
744,872,128,0.128,0.11313453699275851
704,852,148,0.148,0.11593447209522129
686,843,157,0.157,0.11469210086390376
718,859,141,0.141,0.1134445589967072
692,846,154,0.154,0.11587085865065455
750,875,125,0.125,0.11313095201924443
782,891,109,0.109,0.1095773176625371
740,870,130,0.13,0.10940113665908575
724,862,138,0.138,0.1131257483586669
700,850,150,0.15,0.11495006700977684
734,867,133,0.133,0.11332576445117593
726,863,137,0.137,0.1121042679809034
750,875,125,0.125,0.11158902252465487
754,877,123,0.123,0.11272298921272159
754,877,123,0.123,0.11152542071416974
666,833,167,0.167,0.11530648402869702
660,830,170,0.17,0.11272506585344672
728,864,136,0.136,0.11192118857055902
730,865,135,0.135,0.11035822943970561
694,847,153,0.153,0.1152862318828702
680,840,160,0.16,0.11739165071025491
722,861,139,0.139,0.11265057202801108
674,837,163,0.163,0.11312087968364358
718,859,141,0.141,0.11319779089093208
734,867,133,0.133,0.11649443284422159
740,870,130,0.13,0.11323514151573182
740,870,130,0.13,0.11064538731053472
704,852,148,0.148,0.11604993417114019
762,881,119,0.119,0.11064139622822404
722,861,139,0.139,0.11521330777928233
770,885,115,0.115,0.11039946754649281
700,850,150,0.15,0.1170653361827135
682,841,159,0.159,0.11836664154380559
728,864,136,0.136,0.11213453960046173
704,852,148,0.148,0.11560664650797844
774,887,113,0.113,0.11741211020573973
664,832,168,0.168,0.11942490816488863
712,856,144,0.144,0.11683299934491514
696,848,152,0.152,0.11575046630576252
668,834,166,0.166,0.1161540612950921
746,873,127,0.127,0.11271219155192375
