log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
344,672,328,0.328,1.6067341499328613
340,670,330,0.33,1.606608551979065
380,690,310,0.31,1.6065905849933624
430,715,285,0.285,1.6066269698143005
364,682,318,0.318,1.6065918996334076
368,684,316,0.316,1.6065778752565385
378,689,311,0.311,1.606562138915062
344,672,328,0.328,1.6065214955806733
310,655,345,0.345,1.6055876675844192
270,635,365,0.365,1.6054888718128204
356,678,322,0.322,1.6048355102539062
302,651,349,0.349,1.6041702473163604
298,649,351,0.351,1.6042586946487427
224,612,388,0.388,1.603638578772545
314,657,343,0.343,1.6038245087862015
242,621,379,0.379,1.6034683276414872
308,654,346,0.346,1.5998438366651535
334,667,333,0.333,1.5992962107658386
350,675,325,0.325,1.5948572682142257
366,683,317,0.317,1.587817547082901
326,663,337,0.337,1.580570440888405
368,684,316,0.316,1.5780368540287018
352,676,324,0.324,1.5753462687730788
362,681,319,0.319,1.5739271085262299
398,699,301,0.301,1.5400364592075348
362,681,319,0.319,1.557659918665886
322,661,339,0.339,1.5497840769290925
418,709,291,0.291,1.4999893049001694
542,771,229,0.229,1.3351690589785576
492,746,254,0.254,1.3150486502051353
504,752,248,0.248,1.3712311817407608
490,745,255,0.255,1.3139590615034102
502,751,249,0.249,1.343216922044754
522,761,239,0.239,1.3208394730091095
458,729,271,0.271,1.2986464882493018
540,770,230,0.23,1.1516428670883179
644,822,178,0.178,0.8007027873694896
646,823,177,0.177,0.8029432016313076
604,802,198,0.198,0.7780692978054286
704,852,148,0.148,0.6747458114624023
594,797,203,0.203,0.6490548766702413
664,832,168,0.168,0.5679807791858912
678,839,161,0.161,0.6190057686716318
666,833,167,0.167,0.5776876828372478
674,837,163,0.163,0.35335420571267606
710,855,145,0.145,0.29011638900078834
692,846,154,0.154,0.2779122806079686
710,855,145,0.145,0.2113632351309061
722,861,139,0.139,0.21649694435670971
718,859,141,0.141,0.21262926487997175
720,860,140,0.14,0.2041594372689724
758,879,121,0.121,0.20609986141696574
748,874,126,0.126,0.17574053417891264
730,865,135,0.135,0.1731250392794609
740,870,130,0.13,0.17825008869171144
704,852,148,0.148,0.18288877721130847
758,879,121,0.121,0.19066398749127983
730,865,135,0.135,0.19281493945792316
764,882,118,0.118,0.1928237645253539
780,890,110,0.11,0.19142598326131702
762,881,119,0.119,0.19552199707180262
660,830,170,0.17,0.20071302816271783
744,872,128,0.128,0.2024161703698337
706,853,147,0.147,0.2016742366179824
742,871,129,0.129,0.21271886774152518
668,834,166,0.166,0.20919493183493615
718,859,141,0.141,0.20831308460980655
756,878,122,0.122,0.2114009718298912
752,876,124,0.124,0.20581269849091768
606,803,197,0.197,0.21472250365465878
730,865,135,0.135,0.20799652513116598
746,873,127,0.127,0.20628055834025144
694,847,153,0.153,0.18640349578112364
754,877,123,0.123,0.1848995805606246
722,861,139,0.139,0.1817999262660742
724,862,138,0.138,0.18865893872454761
682,841,159,0.159,0.18288019596785307
780,890,110,0.11,0.1799071525223553
710,855,145,0.145,0.18377872494608163
674,837,163,0.163,0.1841997197791934
736,868,132,0.132,0.1753315923511982
720,860,140,0.14,0.17966918813437224
660,830,170,0.17,0.1810328172892332
744,872,128,0.128,0.17416249619424343
728,864,136,0.136,0.17185903982818126
720,860,140,0.14,0.1772034490555525
752,876,124,0.124,0.17569466218352317
750,875,125,0.125,0.17788484190404416
700,850,150,0.15,0.17781788106262683
768,884,116,0.116,0.17183240291476248
678,839,161,0.161,0.17228554873913526
730,865,135,0.135,0.16499145739525556
778,889,111,0.111,0.15257317548990249
770,885,115,0.115,0.1430185146704316
738,869,131,0.131,0.13913665897026659
724,862,138,0.138,0.1431999637708068
718,859,141,0.141,0.13660726990923286
716,858,142,0.142,0.14549637346342206
724,862,138,0.138,0.14355752244964243
698,849,151,0.151,0.14494604040309786
