log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
94,97,3,0.03,1.6067754244804382
34,67,33,0.33,1.6068351566791534
48,74,26,0.26,1.606795847415924
46,73,27,0.27,1.606862292289734
32,66,34,0.34,1.6068894863128662
26,63,37,0.37,1.606846933364868
42,71,29,0.29,1.606892704963684
36,68,32,0.32,1.606863213777542
26,63,37,0.37,1.6068504190444945
46,73,27,0.27,1.6068525338172912
38,69,31,0.31,1.6068276429176331
38,69,31,0.31,1.6068345046043395
42,71,29,0.29,1.6068057191371918
26,63,37,0.37,1.606834510564804
22,61,39,0.39,1.6068022489547729
22,61,39,0.39,1.6068009293079377
26,63,37,0.37,1.6067689919471742
38,69,31,0.31,1.606730990409851
32,66,34,0.34,1.6066666841506958
32,66,34,0.34,1.6066152381896972
30,65,35,0.35,1.6065310394763948
38,69,31,0.31,1.6064325606822967
14,57,43,0.43,1.6063210022449494
16,58,42,0.42,1.6062218296527861
44,72,28,0.28,1.6061733222007752
22,61,39,0.39,1.606018363237381
26,63,37,0.37,1.6058830320835114
34,67,33,0.33,1.605760909318924
24,62,38,0.38,1.6056233644485474
44,72,28,0.28,1.605517247915268
38,69,31,0.31,1.6053112900257112
50,75,25,0.25,1.6052458024024963
50,75,25,0.25,1.6050761950016021
26,63,37,0.37,1.6047308504581452
26,63,37,0.37,1.6046533143520356
6,53,47,0.47,1.6043588876724244
24,62,38,0.38,1.604286779165268
22,61,39,0.39,1.604069904088974
32,66,34,0.34,1.6038728880882263
34,67,33,0.33,1.6037505197525024
14,57,43,0.43,1.6034064733982085
26,63,37,0.37,1.6033453142642975
22,61,39,0.39,1.6031173861026764
32,66,34,0.34,1.6030065429210663
40,70,30,0.3,1.6027099347114564
36,68,32,0.32,1.6021273291110993
30,65,35,0.35,1.6019745063781738
42,71,29,0.29,1.6016095101833343
32,66,34,0.34,1.6012814927101136
40,70,30,0.3,1.6015438866615295
44,72,28,0.28,1.6012657284736633
34,67,33,0.33,1.6009984421730041
36,68,32,0.32,1.6006018507480622
48,74,26,0.26,1.600386769771576
14,57,43,0.43,1.5999211120605468
20,60,40,0.4,1.5995845293998718
30,65,35,0.35,1.5993427526950836
54,77,23,0.23,1.5986933398246765
20,60,40,0.4,1.597756142616272
14,57,43,0.43,1.5978851163387298
46,73,27,0.27,1.5976392030715942
22,61,39,0.39,1.5966824328899383
38,69,31,0.31,1.597028785943985
46,73,27,0.27,1.5962021088600158
32,66,34,0.34,1.595234147310257
36,68,32,0.32,1.5949767112731934
32,66,34,0.34,1.5944331574440003
50,75,25,0.25,1.594030636548996
26,63,37,0.37,1.592723640203476
42,71,29,0.29,1.592934318780899
30,65,35,0.35,1.5916843581199647
30,65,35,0.35,1.5911294209957123
36,68,32,0.32,1.590633486509323
2,51,49,0.49,1.5894819188117981
22,61,39,0.39,1.5886296105384827
42,71,29,0.29,1.5877121531963347
46,73,27,0.27,1.5865791070461273
38,69,31,0.31,1.5845159637928008
30,65,35,0.35,1.5836044764518737
28,64,36,0.36,1.581695008277893
36,68,32,0.32,1.579874095916748
22,61,39,0.39,1.5781793665885926
38,69,31,0.31,1.5763142585754395
24,62,38,0.38,1.5747407066822052
36,68,32,0.32,1.571900773048401
34,67,33,0.33,1.57014000415802
36,68,32,0.32,1.569890468120575
42,71,29,0.29,1.5682227671146394
40,70,30,0.3,1.5676563346385957
48,74,26,0.26,1.567230739593506
24,62,38,0.38,1.5626974081993104
38,69,31,0.31,1.5628075218200683
30,65,35,0.35,1.5598034596443175
32,66,34,0.34,1.5577421164512635
34,67,33,0.33,1.5541522479057313
42,71,29,0.29,1.5519652783870697
20,60,40,0.4,1.551615059375763
48,74,26,0.26,1.543158515691757
56,78,22,0.22,1.5409709084033967
38,69,31,0.31,1.5368142306804657
